agent_id,name,email,phone,success_rate,current_workload
CA001,Alice Brown,alice.brown@example.com,555-2345,0.85,5
CA002,Charlie Davis,charlie.davis@example.com,555-6789,0.78,3
CA003,Eva Green,eva.green@example.com,555-3456,0.92,4
many,size,close,moment,93.04882275722102,99987
form,house,collection,end,50.30936031857782,18854
marriage,detail,ten,ok,85.1855731930709,11810
crime,something,toward,claim,36.550388188226435,56488
item,per,everyone,month,2.137244090658771,90534
claim,sometimes,world,military,89.80373879829331,93247
next,catch,week,bill,52.55519709042869,30764
grow,history,growth,beautiful,32.65044238974735,81605
view,political,air,list,11.638169237670521,1627
newspaper,its,when,true,48.328868841067916,55469
budget,true,everything,serve,64.60802785842802,74138
send,mind,born,until,62.05080248385667,44450
minute,authority,situation,against,24.416772485117587,51705
Republican,card,ever,whose,5.6503809922062995,36840
relate,truth,buy,school,5.24717805327106,63065
around,off,democratic,hour,31.040299285563737,59727
child,people,ready,stop,37.41371887263061,9644
method,tax,program,especially,92.41455584260565,5432
money,staff,religious,top,50.26254969468164,2695
become,response,indicate,involve,51.28718907473161,83328
so,main,spend,only,4.130192035226064,33456
face,daughter,her,growth,85.31313696714861,80782
hope,poor,decision,religious,64.88717945286758,78055
pretty,mouth,view,carry,13.11522097965293,69278
people,entire,prepare,continue,53.105183576961565,37242
will,mouth,edge,local,70.79679501899211,46379
woman,year,want,war,75.45276447213278,83236
word,its,economy,star,75.65450437529296,86208
western,stage,relate,think,54.1888327262004,10603
attention,provide,may,everybody,26.732205235816462,53921
dinner,could,war,minute,8.399734538252476,11141
sing,find,left,box,16.850569639895312,68272
leg,manager,check,race,4.157418743619226,28543
sometimes,fire,office,response,56.14428881330674,74386
letter,organization,prepare,seem,97.82868348550059,75468
every,sit,form,billion,27.94119566782821,90102
enough,will,would,science,54.13355607250815,59166
role,dream,enjoy,market,49.95554737561106,79514
though,lawyer,learn,coach,60.08473867820216,62435
hundred,data,reach,remember,1.0940752822789794,54820
lead,sense,lot,discussion,30.807334924522248,43013
stage,example,have,discuss,68.35320362797161,91535
response,situation,without,share,7.093207922614783,30148
candidate,than,somebody,both,52.47658946910457,44440
begin,contain,worker,sometimes,18.650185058811413,8916
sport,purpose,color,score,3.600630226774154,11923
very,she,teacher,attorney,18.319855563476896,94285
should,great,determine,game,40.99450169697465,38196
itself,behavior,bag,radio,64.22212669084585,89782
keep,type,stage,song,88.31609410747433,565
allow,kind,state,today,85.77870265009662,22750
simply,anyone,effect,because,8.902105011698206,91996
fall,show,eight,beat,50.313208751437394,47691
heavy,opportunity,fight,approach,73.01067657385278,67943
pretty,bill,too,grow,99.17475399199526,49760
student,trade,certain,word,6.388958756255532,94276
throughout,career,factor,firm,85.07772425215481,56324
anyone,government,almost,especially,77.47368066340253,75941
wear,stage,draw,board,0.9870616039700817,62689
thus,star,arrive,indicate,70.42607526854557,50539
child,by,will,success,73.10890226431339,10977
authority,here,case,campaign,26.31044215118519,80174
sit,race,us,fire,97.31118557252692,69983
sit,describe,until,knowledge,6.68681248015838,42455
he,effort,toward,low,89.52923656059089,869
yeah,bad,fight,where,63.3276467507948,74036
evening,radio,run,available,58.934468316157655,60942
Mr,face,morning,difference,2.4118767606879783,37096
stay,thought,choose,agreement,58.47753354413575,88975
between,feel,score,wear,57.237509130833715,68930
investment,side,commercial,their,89.80476250587151,83433
add,capital,floor,tend,31.855692091709702,37842
town,author,yard,record,66.57728945221209,33387
suggest,maybe,write,whether,31.78322754983878,75829
art,middle,staff,with,80.86211497968662,87403
leader,those,crime,build,9.61224408267245,65094
gas,discover,growth,remember,11.922009394221675,10659
why,then,hot,ahead,41.83014962826639,36940
bit,value,professional,dark,27.74484048236213,15649
imagine,difference,while,product,63.70154617403316,4463
small,why,today,participant,77.5395775045129,53234
every,front,drop,garden,13.200043663516807,33838
prepare,help,medical,increase,17.770868809727087,29575
for,experience,alone,real,27.09612662973493,45337
sometimes,color,manager,deal,22.682359266817407,87794
husband,minute,general,throw,92.48482841546128,76028
beyond,deal,material,building,2.903226289431476,15296
back,control,election,movie,69.87951025530546,12288
along,their,half,well,28.783035016578076,14964
find,address,certain,film,53.42049657754706,72330
everyone,past,baby,contain,93.62345153067875,48724
accept,oil,system,interview,95.40240454307427,8769
after,purpose,sing,play,23.162891026150138,77700
kid,song,environmental,Congress,14.062103658889802,1806
around,address,modern,along,23.398898577060564,59482
approach,thought,establish,popular,96.59395856707327,82893
fire,pass,mind,later,62.956030074381665,90656
describe,professional,finish,audience,85.36391862186976,23652
stock,level,perhaps,six,10.644749082149376,9647
mention,first,reveal,gun,18.022211396698474,9401
fast,population,opportunity,middle,89.39122844838104,81723
store,few,general,fall,13.62367548837456,36653
discussion,process,get,able,39.44854858812517,95449
air,laugh,join,yeah,17.055858714748098,28078
film,white,themselves,event,68.99585656747331,31194
black,thought,nature,walk,45.119327346599995,88598
scientist,without,number,although,58.55345893433089,65989
teach,stuff,water,church,26.911186735527178,94934
area,early,summer,help,13.175467160054755,36042
find,Democrat,security,event,95.13762212033754,6423
free,eight,his,fact,36.34634631178625,46306
effect,become,garden,your,49.33094193258871,99941
soldier,total,table,performance,28.37853432896112,9396
like,art,throw,hope,73.74298409039463,61693
region,deal,carry,give,63.43794211299933,57255
gas,score,cold,like,28.913868888869523,62002
second,risk,rock,turn,36.6603704840074,32587
writer,both,risk,usually,32.38869145984312,24621
company,activity,light,both,96.31743529147482,24206
sea,in,ground,television,97.8291905069317,44215
enter,may,nor,bit,16.590895445356537,53976
lawyer,manage,science,suddenly,28.515913219294013,6571
color,later,event,hold,85.19197287761975,44703
federal,resource,road,exactly,0.7921942024213333,43296
soon,month,indeed,south,78.9274473885269,88565
study,suffer,a,help,41.590583444218794,61457
let,bag,more,easy,42.57828174068125,72553
program,than,suggest,drop,8.667285854635578,36494
rise,month,when,meeting,26.53267490292942,88678
other,unit,decade,modern,69.97672417427484,44190
significant,them,which,force,91.22806033190884,63885
hear,around,particular,thus,34.59070010045541,84250
technology,budget,there,government,51.225547228371155,33926
system,which,performance,will,42.17916750195389,40024
concern,important,pass,responsibility,75.27475372348486,18964
people,population,change,game,38.73470080205159,6751
best,beyond,material,role,7.054014089930613,34116
leave,into,place,building,79.82451827426426,31976
benefit,stay,simply,tree,84.43514836278409,19014
will,admit,within,loss,28.486751345323075,15489
after,picture,operation,trial,41.22688397203805,57169
board,history,course,research,9.822944342140856,94966
drive,forward,marriage,before,47.461386165680494,65941
base,cell,letter,class,33.76353961720374,84442
arrive,be,especially,attorney,88.91655111272784,7769
will,cause,discuss,grow,98.19249104876877,78655
section,special,paper,next,66.83752251427475,70031
anything,pressure,perform,choose,29.135081187954054,50616
work,bar,first,group,5.638238496827418,96815
operation,wide,improve,rather,39.71913413984959,96008
next,husband,remember,conference,79.64512486871234,14230
within,civil,work,four,14.452846458878696,51209
another,media,discuss,job,0.7046331987398992,24166
someone,usually,whole,power,10.897913930211333,67000
travel,full,single,strong,90.05647162003501,30613
main,skill,job,company,97.96947704961774,93626
into,foot,anyone,significant,30.675843278326578,35216
statement,campaign,piece,increase,94.41353113585966,93669
range,rule,require,guess,48.00168776670385,14391
bring,attack,contain,relate,10.474024275654505,36800
exist,election,treatment,nearly,72.15390228968508,99661
physical,human,deal,list,83.35577173768898,14857
two,simply,growth,usually,43.23380043732675,94473
raise,job,develop,military,30.506395395275337,84051
minute,human,century,approach,64.20605144871519,65365
most,cultural,sing,Republican,43.567262646452974,59613
indicate,family,research,bank,42.479984033919926,36673
would,father,activity,range,92.04233753005606,57905
everyone,word,range,senior,33.15742367280539,48948
score,organization,themselves,meet,70.18194799976102,35581
computer,off,work,establish,47.51211452655362,46464
leg,season,arrive,gas,1.280199519498042,11455
make,management,garden,traditional,46.406661352582184,57571
politics,summer,speak,instead,1.597845759417277,26621
receive,sense,approach,table,91.26421072108423,39051
table,southern,chair,true,99.99817733812081,35393
approach,final,book,per,17.174168844122725,90879
agent,day,hot,source,7.889931465401226,77527
around,also,range,someone,64.5608205651309,2857
whether,bank,too,approach,51.559304996780185,18549
feel,different,rich,total,59.314077111785544,1431
cold,before,stop,beyond,9.24834550152996,77797
evidence,hear,outside,decision,10.667964083002111,83852
get,development,middle,never,25.419721518299728,11038
method,attorney,direction,agency,74.54954088357887,6847
affect,record,half,quality,6.439321389148086,4375
plan,stuff,lay,draw,84.09931860276686,48929
minute,case,among,many,55.6698224652623,44604
campaign,degree,should,suggest,78.46811488009105,33875
run,effort,by,fill,43.99280732363826,102
win,unit,leave,deep,54.96088222856005,71182
before,sign,national,seat,71.35438666657767,56851
fly,camera,high,painting,12.91847933989443,15123
threat,thousand,whom,yard,22.311488880372476,98405
generation,meet,dinner,herself,72.32925515904002,46947
crime,pass,stuff,marriage,19.877826465902608,20617
camera,rather,we,increase,70.71291914196087,75964
note,foreign,start,person,28.14836875509248,3755
business,tough,involve,relationship,70.1118153337638,43567
out,opportunity,note,several,63.31810866776456,48127
great,choose,live,work,8.011191721055685,92920
early,game,bill,speak,52.41353926419523,81980
not,trade,girl,want,82.87481580245537,63745
imagine,interesting,two,computer,66.96196348335978,75175
best,level,product,hotel,23.609063862122884,19391
air,nice,order,baby,40.53961057128266,6228
by,worker,feel,southern,4.338589907907118,94304
work,attorney,moment,machine,49.71532771431527,62665
part,him,federal,several,11.056460831038557,67442
beyond,cultural,once,kitchen,54.29419520134316,82448
toward,your,improve,green,91.37127352742525,9125
training,plan,subject,window,80.67589918368365,65324
kid,down,teach,majority,18.275052076422583,83882
defense,blood,nothing,many,68.0177153512676,29298
enough,church,building,focus,57.55604689549603,41822
control,alone,rate,across,39.51192920909594,23135
technology,put,attorney,page,73.37035332091479,71559
kitchen,both,strategy,oil,43.9653740571969,39356
throughout,really,however,nearly,61.78592878498436,83773
enough,week,something,choice,23.532534629581857,54060
certainly,sort,responsibility,land,40.21935034543127,17748
church,various,improve,cup,4.147888253742856,56238
tell,energy,surface,under,69.72465776078987,78537
science,religious,sign,Republican,22.530280223237817,2609
water,on,speak,grow,5.521321295617013,42241
upon,answer,expert,finish,63.56786652556562,32275
run,left,give,organization,50.80334277100883,42185
Mrs,heavy,stock,plant,51.82935430504646,40485
too,strong,information,candidate,53.71134129020776,67651
investment,detail,address,game,22.371043390283234,81823
center,fish,skin,recent,94.81629462997677,99266
way,reality,name,or,51.09339119881601,49571
leg,act,compare,open,2.917485931189187,95093
right,can,language,lawyer,5.671983416663841,77427
move,around,talk,on,41.192439746162016,41280
still,ago,around,fall,90.01794855336948,35468
anyone,history,ground,bring,72.66232624120053,34405
school,none,at,something,19.91551025153637,10074
enough,friend,table,thus,79.36784708870691,56187
professor,option,might,degree,60.072303308313,86352
environment,have,trial,that,71.54921765684915,33775
either,notice,us,show,87.96059698376645,83175
place,right,half,certain,64.30794191744471,33985
PM,best,medical,experience,30.122958634488498,89091
lay,get,officer,pass,79.58282375306418,29849
shake,behind,water,compare,36.953780100863774,46033
management,be,forget,example,11.996562870155362,3862
play,require,rich,example,73.97054455494114,88061
expect,around,Congress,prepare,94.92687344691578,78354
conference,speech,tell,future,29.37299543391177,1978
white,talk,up,say,71.41285710984458,5136
most,cover,international,including,78.98142016413205,19501
use,wonder,number,American,69.67256642907253,77221
because,class,look,per,93.50324240346781,37595
begin,now,them,onto,55.5665537234147,54842
lay,run,north,keep,37.16228866979735,22771
soon,space,because,reason,78.2013593522878,86324
still,anything,news,government,31.61871029268524,55051
top,close,gas,find,79.01688934525639,68457
religious,position,much,ready,26.244273949648715,96472
painting,hear,happy,bar,77.62776373816727,7709
follow,nothing,air,else,21.526495522442328,7125
economy,much,fund,put,30.600513676199988,24764
popular,interest,choose,every,2.3795084185936837,37134
season,TV,bad,safe,77.21996257979303,48335
word,kid,visit,machine,36.664016997259104,50099
others,important,travel,enjoy,7.519245560149663,79259
find,able,hand,themselves,76.20180384425878,63091
meeting,positive,drop,training,87.99392090786212,65050
rule,sort,quite,light,20.476911776222018,39813
public,service,station,bar,79.01891015248253,2596
sound,traditional,tonight,expect,7.976578254973712,68508
back,itself,account,floor,12.992860294842771,16855
shoulder,want,name,machine,67.02403499519633,38321
nice,education,election,buy,77.51652656428351,35114
sister,win,president,teacher,90.73272270990887,13217
expert,likely,everything,many,13.837201372078258,91940
over,little,data,boy,44.31030808500904,32477
because,administration,it,history,53.89149122283797,53334
plant,should,need,fish,46.239403128865064,6013
behavior,class,off,hear,70.01496996315258,85696
who,seven,politics,lot,27.359665677729552,7890
land,some,quickly,look,59.43337994634914,67975
behavior,mention,will,require,14.930150110079095,90140
message,term,thought,yourself,58.28309493548098,67855
his,need,rock,almost,48.99178686925968,91266
red,similar,race,without,59.31753571771446,76415
rate,now,imagine,number,75.22984465932379,21671
test,set,daughter,whether,38.57888783973551,23152
husband,carry,why,across,82.46297982346738,97457
true,number,necessary,a,10.810931762665165,48953
role,lawyer,concern,station,31.479693804399822,2499
beat,sometimes,reveal,cause,83.95713313223919,60684
wish,common,six,body,5.1600389060336465,74990
their,each,store,call,13.319334950722574,45763
contain,shoulder,both,loss,16.345002447243004,88137
officer,dream,woman,tree,45.669818930476765,19240
purpose,attention,knowledge,goal,21.029634743052725,26704
else,enough,Democrat,forget,25.269343201481465,71962
north,example,doctor,memory,87.31417238866888,84344
girl,contain,grow,us,23.237488735465217,95685
lot,let,seven,their,74.39115897474393,86991
it,cultural,land,building,37.34370641668312,40743
lead,spring,through,sea,20.436548237074582,36253
be,mention,reveal,reduce,1.7122511726550915,1609
test,better,certainly,gas,47.61010122409859,41369
memory,whose,later,or,17.12218534052357,18166
tough,which,before,fall,4.782259041071038,65196
that,let,imagine,apply,2.596364379830084,66587
campaign,east,mind,future,22.50974034346999,7912
focus,only,which,hair,86.63796716425327,73017
know,study,according,fact,73.6395200946209,36610
always,public,international,dream,82.49665190335541,13161
him,trade,soldier,environment,24.565945397952696,40839
full,light,school,long,91.03029118129301,74400
clear,group,impact,south,64.07664007076528,65059
blue,health,kitchen,low,83.00804534960943,50426
place,reflect,event,anything,94.0700848279919,55237
record,these,enter,design,52.34401882623503,53467
laugh,today,know,Mr,50.763714871323835,12031
loss,our,letter,single,28.25521311923362,43970
road,claim,health,room,45.90024473606961,27652
stand,set,politics,life,61.55179563523221,93236
by,international,environmental,prevent,36.666023866162575,3251
interesting,hold,make,who,87.92972903944016,71233
challenge,bill,show,loss,44.32399912644703,11367
either,family,very,create,76.65097826434449,70349
close,population,lead,half,41.43651755536641,95697
impact,no,style,value,96.85992359513516,30218
address,statement,key,interview,69.61500666973123,74765
together,fine,doctor,customer,52.62288091266461,77662
onto,thus,mother,although,88.95203532701444,49251
remember,professor,west,increase,55.3357102195084,5835
throughout,bad,nearly,scientist,86.35225691682199,56232
allow,condition,game,occur,96.35582554268117,18630
water,fear,organization,former,92.84750154772308,715
effort,enter,impact,statement,39.46613762779358,73277
sea,church,ok,cover,82.91747208621452,3572
difficult,why,assume,between,10.83309573872274,35826
similar,fall,structure,improve,35.15924246870974,12989
medical,either,dog,black,49.40059652745391,41119
attorney,sure,effect,property,26.339196711042423,58217
method,stock,subject,mother,32.037877752576506,90790
share,improve,off,cold,82.3526915368027,39344
begin,if,second,able,59.73302985914646,66288
amount,laugh,same,benefit,42.09960881805231,68210
data,level,project,old,55.77907252087843,68890
entire,key,mother,box,68.58834966523213,376
seem,result,board,special,35.38144155756792,84023
air,significant,body,while,25.05736699291912,21155
parent,month,what,reflect,19.495732908992743,6291
safe,war,wide,again,11.4658918619712,94105
while,response,conference,say,36.07030381353768,49544
car,bed,dog,among,86.2800519753226,60974
special,if,imagine,economy,50.24342979647819,71059
development,green,become,majority,60.62676897626279,32962
week,either,similar,sport,1.6256980260059049,32427
tend,record,plant,ready,63.84098640495777,12455
though,join,national,important,79.4479590766061,56914
step,energy,college,summer,45.42237351823228,1565
your,us,begin,table,28.40619127590888,38639
really,ground,cause,nothing,78.40231206920645,90567
agency,risk,collection,recognize,75.63651096046607,33352
strategy,color,worry,during,51.23647640501964,17298
name,over,bag,thing,41.13733532837115,12349
several,room,interview,nice,84.70528147188891,26365
same,reduce,wait,expect,15.047493703379068,3960
rise,too,answer,art,71.11109072351466,93716
look,decide,fine,type,16.081468389359205,26507
place,plant,place,sure,11.232509601994144,32506
purpose,child,space,chance,65.13314559306875,81798
discover,then,development,hand,24.645629565689408,63175
step,consumer,perform,its,53.76620525421126,49271
agree,ball,interesting,growth,44.76387014520037,88475
thought,support,such,of,55.46099862376272,90231
later,outside,instead,night,74.1120748834994,80930
list,also,market,within,33.507460756517595,95680
significant,oil,network,agency,75.5537988460923,57294
until,word,hour,management,94.0500238383595,4499
whether,apply,chair,after,34.50159712936722,78456
Congress,ago,strategy,more,26.437737268203186,82134
raise,production,write,important,52.631872834606185,7196
knowledge,hospital,movement,court,68.78080607998716,31807
become,green,some,visit,14.261154023933345,40615
different,avoid,pick,on,13.432457252673741,46760
she,perhaps,word,do,59.82640619690147,11767
throughout,bring,firm,single,32.46205484633968,58248
half,difficult,leader,smile,88.49304072630771,41624
anything,that,live,most,14.111429388496626,97070
sea,authority,raise,magazine,66.00912696534641,68751
decide,design,become,note,27.7104345500057,50194
outside,mention,upon,open,89.39268195313741,45077
style,teach,view,worry,94.45042836491885,45637
their,against,population,western,56.996060429639066,66982
rule,four,behavior,sort,35.344518156675704,54446
strategy,article,word,management,75.6054861165465,59959
say,factor,join,order,45.16081280723517,83205
next,cultural,myself,at,81.92544089080377,92383
last,focus,defense,class,0.4303710911027331,55674
each,begin,believe,management,46.357354436356985,40018
truth,clear,begin,nor,76.96619498055485,17713
environment,staff,top,card,74.04748366812117,4967
product,about,manager,note,48.684896134673686,11331
like,show,then,group,17.42686106911369,30675
happy,adult,west,natural,95.9071242685495,99584
public,front,room,really,84.25905210509453,89606
and,interview,military,computer,70.88205498930469,98149
actually,Mr,where,source,73.1716930367071,14540
travel,up,leave,film,10.8446780508241,74926
issue,worry,cost,identify,70.27355781715785,86534
feel,official,country,likely,99.06607278563197,73415
per,generation,soon,level,4.468621803570711,10611
close,risk,trade,follow,29.25854610294663,44321
bill,suddenly,able,hospital,65.6816648926892,30812
someone,this,moment,dog,57.080106745134586,8678
win,usually,notice,chair,23.23805156898166,20237
huge,also,standard,save,29.500624502268057,60789
establish,cause,baby,be,94.0203624056756,53055
order,environment,boy,fly,4.028757950691862,40749
gas,teach,yard,message,34.361946465225486,25784
goal,price,protect,upon,83.90736121824125,99859
strategy,recently,even,husband,13.035767632096146,56947
loss,summer,figure,from,14.39862956143786,22342
establish,bar,indeed,dinner,23.864344186703587,99598
light,fill,lead,certain,27.61782477902247,96195
call,memory,under,senior,41.42174205109086,24142
organization,church,mind,sing,85.6851550621734,38928
not,song,contain,understand,0.5681787247710129,66314
cause,majority,strategy,apply,86.30972051307117,3158
central,customer,doctor,least,13.203307820812807,12618
perform,in,challenge,break,80.63159513909713,85396
peace,whether,down,safe,62.066831685215476,41097
what,available,agree,power,47.56618197598715,67753
cold,history,girl,woman,33.1003603397886,11078
actually,growth,area,thought,32.00350245721888,99977
career,still,professional,sure,34.48796819840666,23786
police,much,get,already,4.9418425520426235,35718
budget,everyone,role,place,86.78110278436148,42329
simply,local,success,whether,31.04239523968204,15254
above,identify,challenge,interest,96.88175049097158,93468
collection,event,raise,stage,44.60043589936482,52735
financial,trade,great,contain,93.16566610366931,60521
late,several,change,meeting,12.851515580514752,43743
someone,enough,cultural,option,19.3153132218012,89331
should,probably,drive,television,65.98638638680549,83252
radio,letter,training,key,57.36748443416543,55360
because,upon,past,speech,99.10612577452358,47085
rich,investment,tend,sort,84.00718840241163,42259
peace,official,consider,senior,38.608849713489434,47984
week,recently,remember,letter,26.08299342178766,64291
local,Democrat,commercial,instead,60.67673497525616,36076
that,require,car,western,29.467524245853312,77642
red,fear,couple,side,28.88225978648523,92557
us,travel,blood,middle,45.482269925178414,65719
back,join,health,television,15.82085216399335,81833
his,collection,beautiful,crime,62.323105584039304,65604
movie,surface,next,part,94.62960255007597,18130
bit,possible,bag,economic,88.26627178172163,16437
whole,natural,interest,know,17.62575351268503,67060
he,six,so,step,92.50237049261388,33449
history,approach,movement,country,55.16571857577974,63418
require,west,avoid,speak,7.303968047815377,42078
item,sing,explain,range,62.10063826166684,61300
assume,administration,watch,would,45.278052419609146,80074
source,attack,major,red,47.29624617989807,84413
share,available,hold,mind,60.62863864536105,12620
loss,southern,artist,speak,84.5213354930245,84245
strong,claim,industry,strategy,59.67492410156335,18472
offer,investment,pass,might,71.03763149055025,27880
however,almost,research,fine,4.779512281434299,48157
consumer,decade,above,another,70.9176432770103,96016
dark,put,financial,system,43.60646124861653,41665
consumer,writer,positive,agency,1.5888188278625424,1307
woman,moment,deep,enjoy,39.05837864797104,89047
mission,stop,though,suffer,50.34754163091796,16313
no,great,improve,message,61.76074872539454,64789
really,both,yard,data,95.68018315082514,52974
friend,oil,alone,view,72.06819210873272,19070
successful,over,series,theory,89.3800058151115,31133
might,table,personal,office,24.255678785970286,36315
feel,ball,among,their,72.70800093821798,18410
general,mind,father,style,27.976231559080418,56389
before,send,fish,audience,86.61351798221185,53862
half,conference,kind,can,36.25830117189883,72123
believe,sort,authority,campaign,99.62471105123853,50449
student,whether,total,skill,8.838955393104744,2195
election,perform,concern,reveal,99.3831079416046,39248
ask,myself,ok,detail,12.917852122570249,48703
while,box,we,reason,0.014788828553255917,46761
anyone,agency,traditional,federal,88.1598604548219,7084
friend,industry,wear,center,73.64263073827837,158
one,tax,lay,fine,45.420766591680064,73155
left,moment,energy,place,14.687999396796974,56358
threat,Republican,better,activity,10.460242416404416,28559
beyond,performance,everybody,from,93.40576130410193,20198
sure,show,with,create,57.397351699832875,95617
